id,SMILES_str,stoich_str,mass,pce,voc,jsc,e_homo_alpha,e_gap_alpha,e_lumo_alpha
758219,C1C=CC=C1c1ccc2c(c1)sc1c3ccccc3[se]c21,C19H12SSe,351.3298,1.89815285802351,0.7395897189394399,39.49916410154,-5.3395897189394415,2.51317231315026,-2.82641740578918
3019215,C1C=CC=C1c1cnc2c(c1)c1=C[SiH2]C=c1c1c3ncccc3c3=C[SiH2]C=c3c21,C25H18N2Si2,402.6032,7.34655912235385,0.6564248021194,172.24498389279998,-5.2564248021194,1.5720282361393505,-3.68439656598005
37329,C1C=CC=C1c1cnc2c3oc4ccc5cscc5c4c3ncc2c1,C21H12N2OS,340.4048,2.9702840928301,0.7914360075427801,57.760344037825,-5.39143600754278,2.3051119129465096,-3.0863240945962698
1085907,C1C=CC=C1c1ccc2c(c1)ncc1c3[se]ccc3c3nsnc3c21,C20H11N3SSe,404.3539,6.29196357860124,0.9464277236449901,102.3166550419,-5.54642772364499,1.95187059585832,-3.5945571277866697
1544665,C1C=CC=C1c1cnc2c(c1)c1cscc1c1cc3ccccc3cc21,C24H15NS,349.4555,2.09522193487222,0.8418727645559101,38.30285614493,-5.441872764555909,2.52704934454244,-2.91482342001347
1577435,C1C=CC=C1c1cnc2c(cnc3c4[SiH2]C=Cc4c4nsnc4c23)c1,C19H12N4SSi,356.4838,6.4236256889956,1.08526212324731,91.09471207265,-5.68526212324731,2.02591007227459,-3.6593520509727204
1950458,C1C=c2c3C=C(Cc3c3c(c4c5cocc5ccc4c4=CCC=c34)c2=C1)C1=CC=C[SiH2]1,C29H20OSi,412.56199999999995,1.2383828056884398,0.0744188947300602,256.1057239494,-4.674418894730058,1.2121418519378402,-3.4622770427922203
1872353,C1C=c2c3cc(ccc3c3c4cscc4c4ccc5c[nH]cc5c4c3c2=C1)C1=CC=CC1,C30H19NS,425.5531,1.5706463361304799,0.20374615236746,118.64148573615,-4.80374615236746,1.85122846114474,-2.9525176912227202
1136721,C1C=CC=C1c1cnc2c3sc4cc[se]c4c3c3c[nH]cc3c2c1,C20H12N2SSe,391.3548,1.93024855822405,0.51431720493459,57.760344037825,-5.11431720493459,2.30549716779349,-2.8088200371411003
594410,C1C=CC=C1c1cc2sc3c4[SiH2]C=Cc4c4nsnc4c3c2c2cocc12,C21H12N2OS2Si,400.5568,6.9762030873933805,0.53676993192779,200.0223485195,-5.13676993192779,1.4531025929589,-3.68366733896889
2265579,C1C=c2c3ccc4nsnc4c3c3c(c4CC(=Cc4c4=C[SiH2]C=c34)C3=CC=C[SiH2]3)c2=C1,C26H18N2SSi2,446.6802,5.424257969818809,0.289694024707271,288.1697472004,-4.8896940247072695,1.09163057625716,-3.79806344845011
1334692,C1C=CC=C1c1cnc2c3sc4ccc5=C[SiH2]C=c5c4c3ncc2c1,C21H14N2SSi,354.5076,5.24587574456474,0.695068727160421,116.15498090755,-5.2950687271604195,1.8652071506208199,-3.4298615765396
1184240,C1C(=Cc2c1c1cc3cnccc3cc1c1nsnc21)C1=CC=C[SiH2]1,C20H13N3SSi,355.4957,6.3167500697291,0.87214443213644,111.46868261165001,-5.4721444321364405,1.8937388291479496,-3.5784056029884903
1348084,C1C(=Cc2c1c1ccc3ccc4cscc4c3c1c1=C[SiH2]C=c21)C1=CC=C[SiH2]1,C25H18SSi2,406.6552,4.79258163569405,0.43056339979566,171.30892775684998,-5.0305633997956605,1.5759024457777,-3.45466095401796
266741,C1C=CC=C1c1cnc2c(c1)c1cocc1c1c2ncc2ccc3c[nH]cc3c12,C25H15N3O,373.4135,2.1269046429525,0.65374033676701,50.071467978285,-5.2537403367670095,2.3887036963242005,-2.8650366404428103
1448020,C1C=CC=C1c1cnc2c(c1)c1nsnc1c1c3CC=Cc3c3cscc3c21,C23H13N3S2,395.5087,5.2846722269286905,0.62782418575481,129.547071888,-5.22782418575481,1.7902364465891103,-3.4375877391657
1348090,C1C=CC=C1c1cnc2c(c1)[se]c1cc3C=C[SiH2]c3cc21,C18H13NSeSi,350.3537,2.33423647325047,0.9679020294889599,37.115989013154994,-5.567902029488961,2.5455171111728196,-3.02238491831614
393983,C1C=CC=C1c1ccc2c(c1)oc1c2c2c[nH]cc2c2ccc3ccccc3c12,C27H17NO,371.4373,1.59914148137222,0.3799334219012001,64.777916739055,-4.9799334219012,2.23815630792425,-2.74177711397695
889340,C1C=CC=C1c1ccc2c(c1)c1=C[SiH2]C=c1c1c3sccc3cnc21,C22H15NSSi,353.5195,4.67360679140529,0.7699179365958699,93.4233250977,-5.36991793659587,2.01092535281147,-3.3589925837843997
2757120,C1C=c2ccc3c4cocc4c4c(sc5cc(C6=CC=CC6)c6cocc6c45)c3c2=C1,C28H16O2S,416.4984,3.17826225628226,0.26906151577121,181.79659014335,-4.86906151577121,1.53160875856018,-3.3374527572110297
2403338,C1C=c2c3cc(ccc3c3c4nsnc4c4ccc5cscc5c4c3c2=C1)C1=CC=CC1,C28H16N2S2,444.5804,5.62281785676979,0.59171964361089,146.24654523115,-5.19171964361089,1.7006856208924699,-3.49103402271842
1643016,C1C=CC=C1c1cnc2c(c1)oc1c2ccc2ccc3ccccc3c12,C24H15NO,333.3885,2.25801663189736,0.9072846521266401,38.30285614493,-5.50728465212664,2.5298723965320398,-2.9774122555946
299529,C1C=CC=C1c1ccc2c(c1)sc1c3occc3c3cocc3c21,C21H12O2S,328.3898,2.00776914371322,0.53497266440058,57.760344037825,-5.13497266440058,2.30555935453106,-2.82941330986952
2622212,C1C=CC=C1c1cnc2c(c1)c1ccccc1c1c3[SiH2]C=Cc3c3c[nH]cc3c21,C26H18N2Si,386.5282,2.39105706735304,0.40818104936268,90.15393573355,-5.00818104936268,2.03533961061341,-2.9728414387492696
2593308,C1C=CC=C1c1cnc2c(c1)c1c[nH]cc1c1c3c4cocc4ccc3c3nsnc3c21,C26H14N4OS,430.4896,4.19854362309165,0.59499217094403,108.60129547865,-5.194992170944031,1.9115004572234602,-3.283491713720569
1348129,C1C=CC=C1c1cc2sc3c4cnccc4oc3c2c2=C[SiH2]C=c12,C20H13NOSSi,343.4807,7.0706649716174015,0.66100470006769,164.62784728129998,-5.261004700067692,1.60472105454382,-3.65628364552387
4643,C1C=CC=C1c1cc2sc3c(ncc4ccc5ccccc5c34)c2c2=C[SiH2]C=c12,C26H17NSSi,403.5793,5.50062860127442,0.58051204741563,145.83060339445,-5.18051204741563,1.7019281121146699,-3.4785839353009598
1544740,C1C=CC=C1c1cnc2c(c1)c1cocc1c1c3CC=Cc3c3cocc3c21,C25H15NO2,361.3985,2.95274572929111,0.42210994439513,107.65843282025,-5.02210994439513,1.9185840054268601,-3.1035259389682697
1610280,C1C=c2ccc3oc4c(sc5cc(C6=CC=CC6)c6=CCC=c6c45)c3c2=C1,C25H16OS,364.4664,1.29303620447123,0.0971443878488499,204.85216414389998,-4.69714438784885,1.4344328967493103,-3.26271149109954
791083,C1C=CC=C1c1cnc2c(cnc3c4cnccc4ccc23)c1,C20H13N3,295.3437,2.5867408894814,1.2284586542103602,32.40708522181,-5.82845865421036,2.60533737536243,-3.2231212788479304
1413678,C1C=CC=C1c1ccc2c3[se]c4cccnc4c3ncc2c1,C19H12N2Se,347.2778,2.21844730846664,1.02843236707068,33.198691663409996,-5.62843236707068,2.59493165486335,-3.03350071220733
1118768,C1C=c2c3C=C[SiH2]c3c3c(c4ncc(cc4c4=CCC=c34)C3=CC=CC3)c2=C1,C26H19NSi,373.5291,3.45108075768495,0.27079672364392,196.1368986434,-4.87079672364392,1.4681159991356498,-3.40268072450827
1118776,C1C=c2c3c4CC=Cc4sc3c3ncc(cc3c2=C1)C1=CC=CC1,C22H15NS,325.4335,2.42905239373331,0.4373612396525301,85.47599752705,-5.0373612396525305,2.06889365060916,-2.96846758904337
889403,C1C=CC=C1c1ccc2c(ccc3c4sccc4ncc23)c1,C20H13NS,299.3957,1.63307099812395,0.9297351854813198,27.032946593445,-5.5297351854813215,2.6876334879109596,-2.8421016975703597
168508,C1C=c2ccc3[se]c4c5ncc(cc5[se]c4c3c2=C1)C1=CC=CC1,C21H13NSe2,437.2607,3.75713031594707,0.52325727496309,110.50669004049999,-5.12325727496309,1.9000510306580096,-3.22320624430508
987709,C1C=CC=C1c1cnc2c(c1)ncc1cc3ccc4=C[SiH2]C=c4c3cc21,C23H16N2Si,348.4794,5.31198424344864,0.91639829280121,89.21134639885,-5.51639829280121,2.0398378783228504,-3.4765604144783597
1959825,C1C=c2ccc3cc4c(cc3c2=C1)c1CC(=Cc1c1=C[SiH2]C=c41)C1=CC=C[SiH2]1,C26H20Si2,388.616,4.71091702526649,0.39190344645229996,185.0009503641,-4.9919034464523,1.5166676264335301,-3.4752358200187703
2757186,C1C=c2c3cc(ccc3c3c4ccccc4c4ccccc4c3c2=C1)C1=CC=CC1,C30H20,380.48800000000006,2.7187197017196203,0.49755035952828003,84.09592990435,-5.09755035952828,2.07692729649557,-3.0206230630327098
561737,C1C=CC=C1c1ccc2c(c1)sc1c3occc3sc21,C17H10OS2,294.397,1.67550588717784,0.63936046659999,40.33181497709,-5.23936046659999,2.50335797443501,-2.7360024921649804
1512013,C1C=CC=C1c1ccc2c(c1)[se]c1c2c2nsnc2c2ccc3cocc3c12,C23H12N2OSSe,443.3868,6.30306908227651,0.76158696313479,127.37381395505,-5.36158696313479,1.80424686494982,-3.55734009818497
692814,C1C=CC=C1c1ccc2c(c1)oc1c3[se]ccc3c3c[nH]cc3c21,C21H13NOSe,374.2997,1.22604375536285,0.30598923767616,61.666230969655,-4.9059892376761605,2.2697400691411698,-2.6362491685349903
791121,C1C=c2c3cc4C=C[SiH2]c4cc3c3ccc(cc3c2=C1)C1=CC=CC1,C24H18Si,334.4922,2.54613448306347,0.64002680133779,61.225277938305,-5.24002680133779,2.27119465123844,-2.96883215009935
1315411,C1C=CC=C1c1cnc2c3[se]c4ccccc4c3ncc2c1,C19H12N2Se,347.2778,2.6207744339620898,1.10829798007035,36.393237277735,-5.70829798007035,2.5540393115834,-3.1542586684869502
470458,C1C=CC=C1c1cnc2c(c1)ncc1c3c4cscc4ccc3c3cscc3c21,C25H14N2S2,406.5316,4.17562813565556,0.7165658151289399,89.68365860285,-5.31656581512894,2.0384858097589196,-3.27808000537002
725599,C1C=CC=C1c1cc2sc3c(c2cn1)c1ccccc1c1ccc2cocc2c31,C26H15NOS,389.4765,3.2804411648004,0.72933411454235,69.2234614721,-5.3293341145423465,2.20077156197241,-3.12856255256994
922208,C1C=CC=C1c1cc2sc3c4sccc4c4ccccc4c3c2c2cocc12,C25H14OS2,394.5166,3.07372654464385,0.45371343723706,104.26322961209999,-5.053713437237059,1.93904751732376,-3.1146659199132998
437691,C1C=CC=C1c1ccc2c(c1)oc1c2oc2ccsc12,C17H10O2S,278.33,1.6144950056362701,0.5865348927382199,42.363364047679994,-5.186534892738219,2.4783193187149704,-2.70821557402325
2658916,C1C=c2ccc3c4nsnc4c4c(sc5cc(C6=CC=CC6)c6=CCC=c6c45)c3c2=C1,C27H16N2S2,432.5694,4.34486269048249,0.28218702092535103,236.96631152285,-4.8821870209253495,1.27698955981188,-3.60519746111347
201317,C1C=CC=C1c1cnc2c(c1)oc1c3[SiH2]C=Cc3c3c[nH]cc3c21,C20H14N2OSi,326.4296,2.41720499882213,0.3773989516484699,98.57354638625,-4.977398951648469,1.9753134302965802,-3.0020855213518898
2495078,C1C=c2c(cc3sc4c(c5nsnc5c5ccc6cscc6c45)c3c2=C1)C1=CC=CC1,C26H14N2S3,450.6086,4.49480866846113,0.32341021587590996,213.89718185485,-4.92341021587591,1.4004024966133202,-3.5230077192625897
791155,C1C(=Cc2c1c1c3cocc3c3ccsc3c1c1ccccc21)C1=CC=C[SiH2]1,C25H16OSSi,392.5524,4.18254039541184,0.4916630624132101,130.924266486,-5.091663062413209,1.7834712992125201,-3.30819176320069
1380980,C1C=CC=C1c1ccc2c(c1)[se]c1c2c2nsnc2c2cccnc12,C20H11N3SSe,404.3539,4.94537881272041,0.8809750746787199,86.3939896235,-5.48097507467872,2.05997938979155,-3.42099568488717
1118840,C1C=CC=C1c1cc2sccc2c2c[nH]cc12,C15H11NS,237.3249,0.9451831812128879,0.26164246812014,55.59750915745,-4.86164246812014,2.32801285919612,-2.53362960892402
266880,C1C=CC=C1c1cnc2c(c1)sc1c2c2=C[SiH2]C=c2c2cccnc12,C21H14N2SSi,354.5076,5.03475448163752,0.8335126629113101,92.96376030565,-5.433512662911309,2.01409199714837,-3.41942066576294
1282699,C1C=c2c3c(oc4ccc5c[nH]cc5c34)c3ccc(cc3c2=C1)C1=CC=CC1,C26H17NO,359.4263,1.0798960767055799,0.17182695770314,96.72489119215,-4.77182695770314,1.98742766203163,-2.7843992956715096
1413778,C1C=c2c3cc[se]c3c3sc4cc(sc4c3c2=C1)C1=CC=CC1,C20H12S2Se,395.4068,2.57269756077917,0.309866625817721,127.77959840815001,-4.9098666258177195,1.7997901998422399,-3.11007642597548
135827,C1C=CC=C1c1cc2sc3c(cnc4ccc5nsnc5c34)c2c2ccccc12,C24H13N3S2,407.5197,5.2103917007090805,1.04375112067975,76.82826148205,-5.643751120679751,2.1345926719346697,-3.5091584487450804
2724505,C1C=c2ccc3c4nsnc4c4c5ncc(cc5c5nsnc5c4c3c2=C1)C1=CC=CC1,C25H13N5S2,447.5447,7.88390886777155,0.64099992964725,189.2915384165,-5.24099992964725,1.49736158203746,-3.74363834760979
1218671,C1C=CC=C1c1cc2sc3c(c4cscc4c4ccc5cscc5c34)c2[se]1,C23H12S3Se,463.5058,3.3507594297899104,0.40897841754625003,126.09284551370001,-5.00897841754625,1.81166894833738,-3.1973094692088697
1315484,C1C=c2c3ccncc3c3ncc4cc(cnc4c3c2=C1)C1=CC=CC1,C23H15N3,333.3925,4.367811370262009,0.8749645467169599,76.82826148205,-5.47496454671696,2.13534948003751,-3.33961506667945
1053341,C1C=CC=C1c1cnc2c(c1)oc1c3[se]ccc3c3cscc3c21,C20H11NOSSe,392.3389,2.960660132346589,0.65823781851525,69.2234614721,-5.2582378185152505,2.19843729147107,-3.05980052704418
1020579,C1C=CC=C1c1cnc2c(ccc3c2cnc2ccc4ccccc4c32)c1,C25H16N2,344.4154,2.5677813337770696,1.03174997085633,38.30285614493,-5.6317499708563314,2.5262306279702598,-3.10551934288607
823983,C1C=c2c3cc(cnc3c3c(c4sccc4c4=C[SiH2]C=c34)c2=C1)C1=CC=CC1,C25H17NSSi,391.5683,5.21075031226115,0.43432719616026,184.64214047955002,-5.03432719616026,1.5177332886214,-3.51659390753886
1446582,C1C=CC=C1c1ccc2c(c1)c1nsnc1c1c3[se]ccc3c3cscc3c21,C23H12N2S2Se,459.4538,5.4142803564605595,0.72345200165657,115.18040593475,-5.3234520016565705,1.8728235700809601,-3.45062843157561
922301,C1C=c2c3cc(ccc3c3c4cscc4c4cccnc4c3c2=C1)C1=CC=CC1,C27H17NS,387.5043,3.04423009466017,0.4391217610468901,106.6940258995,-5.039121761046889,1.9250754560354701,-3.1140463050114198
922303,C1C=CC=C1c1ccc2c3occc3c3=C[SiH2]C=c3c2c1,C19H14OSi,286.4046,3.71709358088815,0.6184850998011701,92.49576333985,-5.218485099801169,2.01863983719922,-3.1998452626019502
1446593,C1C=CC=C1c1ccc2c(c1)c1cocc1c1c3ncccc3c3cscc3c21,C26H15NOS,389.4765,3.0254578529603497,0.6169474801527199,75.47280648505,-5.21694748015272,2.1466222794611998,-3.07032520069152
398018,C1C=CC=C1c1cc2sc3c(cnc4ccc5cocc5c34)c2c2cscc12,C24H13NOS2,395.5047,4.00875922623285,0.66701518166327,92.49576333985,-5.267015181663269,2.01825538982375,-3.24875979183952
2986698,C1C=CC=C1c1ccc2c(ccc3c4c5cocc5ccc4c4ccccc4c23)c1,C29H18O,382.4602,2.52166020564313,0.65736002011517,59.037895073365,-5.25736002011517,2.2957312587204903,-2.9616287613946803
1151693,C1C=CC=C1c1ccc2c3sc4C=C[SiH2]c4c3ccc2c1,C19H14SSi,302.4716,2.29894980176291,0.71784684635781,49.288463387865,-5.317846846357809,2.39796540459539,-2.91988144176242
70352,C1C=c2c3c(oc4ccc5=C[SiH2]C=c5c34)c3ccc(cc3c2=C1)C1=CC=CC1,C26H18OSi,374.5132,3.8662826592635398,0.37008492116353003,160.78287804475,-4.97008492116353,1.62672189489904,-3.3433630262644907
266961,C1C=c2c3C=CCc3c3c4c[nH]cc4c4cc(cnc4c3c2=C1)C1=CC=CC1,C26H18N2,358.4422,0.392181155071968,0.0388984034793801,155.16813193375,-4.63889840347938,1.65748339820986,-2.98141500526952
4818,C1C=c2c3C=CCc3c3sc4cc(C5=CC=CC5)c5=C[SiH2]C=c5c4c3c2=C1,C25H18SSi,378.5692,1.63958148207692,0.1079420612813,233.7705963047,-4.707942061281299,1.2938347656295701,-3.4141072956517298
725715,C1C=c2c3ccccc3c3c4nsnc4c4C=C(Cc4c3c2=C1)C1=CC=C[SiH2]1,C24H16N2SSi,392.5564,7.3181499163961305,0.6453495643867501,174.5234814986,-5.24534956438675,1.56213884341921,-3.68321072096754
660181,C1C=CC=C1c1cc2sc3c4[se]ccc4c4ccccc4c3c2c2nsnc12,C23H12N2S2Se,459.4538,6.42997370797504,0.71901078086017,137.63262151860002,-5.31901078086017,1.7470356262643605,-3.57197515459581
4824,C1C=c2c3cc4ccc5nsnc5c4cc3c3ncc(cc3c2=C1)C1=CC=CC1,C25H15N3S,389.4805,4.285407088892851,0.86875504203977,75.9175759732,-5.46875504203977,2.14160511998057,-3.3271499220592005
103129,C1C=c2ccc3cc4sc5cc(C6=CC=CC6)c6=CCC=c6c5c4cc3c2=C1,C27H18S,374.5052,3.07765051646574,0.300554370406511,157.59551056925,-4.9005543704065095,1.64491556908773,-3.2556388013187796
1053405,C1C=c2c3cc[se]c3c3c4nsnc4c4C=C(Cc4c3c2=C1)C1=CC=C[SiH2]1,C22H14N2SSeSi,445.4786,7.012541080686059,0.46926848832545104,229.9861131698,-5.06926848832545,1.32514575171225,-3.7441227366132
824030,C1C=CC=C1c1cnc2c3occc3c3=C[SiH2]C=c3c2c1,C18H13NOSi,287.3927,4.44816901037636,0.75935381015726,90.15393573355,-5.35935381015726,2.03281778708816,-3.3265360230691003
470481,C1C=CC=C1c1cc2sc3c4[se]ccc4c4=C[SiH2]C=c4c3c2cn1,C20H13NSSeSi,406.4417,6.20823073199927,0.65882009919719,145.02691086845,-5.25882009919719,1.7058471616505602,-3.5529729375466297
332522,C1C=c2c3ccc4c[nH]cc4c3c3ncc4cc(cnc4c3c2=C1)C1=CC=CC1,C26H17N3,371.4413,1.9654985766914197,0.19254056139011,157.10792297005,-4.79254056139011,1.6485377895075903,-3.1440027718825196
889580,[SiH2]1C=CC=C1C1=Cc2[se]c3c4ccccc4oc3c2[SiH2]1,C16H12OSeSi2,355.4018,5.65194176604785,0.6898502408114499,126.09284551370001,-5.28985024081145,1.81189215031678,-3.4779580904946696
1600978,C1C=CC=C1c1cnc2c3oc4ccccc4c3ccc2c1,C20H13NO,283.3287,1.89242929783224,0.95658551441449,30.446925891265,-5.556585514414492,2.63566947987279,-2.9209160345417007
1348798,C1C=CC=C1c1cnc2c3oc4ccc5=C[SiH2]C=c5c4c3c3cscc3c2c1,C24H15NOSSi,393.5405,5.06076912214033,0.5740145220732801,135.68793470505,-5.17401452207328,1.7579562640379798,-3.4160582580353
365296,C1C=c2c3c4CC=Cc4sc3c3ccc(cc3c2=C1)C1=CC=CC1,C23H16S,324.4454,1.8765617619558896,0.33788294588086004,85.47599752705,-4.93788294588086,2.06970655716805,-2.8681763887128104
234232,[SiH2]1C=CC=C1C1=Cc2[se]c3c4sccc4c4ccccc4c3c2[SiH2]1,C20H14SSeSi2,421.5286,5.3195106146238,0.646769532944931,126.58134716045,-5.2467695329449295,1.8088464209753201,-3.4379231119696096
1446649,C1C=CC=C1c1cnc2cc3c(cc2c1)c1cscc1c1cccnc31,C23H14N2S,350.4436,2.6966345404637497,0.92629607183917,44.8043166441,-5.5262960718391705,2.4459045286195003,-3.0803915432196702
561918,C1C=CC=C1c1cc2sc3c(c4nsnc4c4ccc5nsnc5c34)c2c2cocc12,C23H10N4OS3,454.55699999999996,9.45754112701986,0.62597902507885,232.52306788555,-5.22597902507885,1.30312394927231,-3.922855075806541
1938175,C1C=c2c3C=C(Cc3c3c4nsnc4c4ccc5nsnc5c4c3c2=C1)C1=CC=C[SiH2]1,C24H14N4S2Si,450.6206,7.39604058723454,0.40367366567542,281.97879776495,-5.003673665675421,1.1305143556536001,-3.87315931002182
1282817,C1C(=Cc2c1c1cnc3ccc4=C[SiH2]C=c4c3c1c1c[nH]cc21)C1=CC=C[SiH2]1,C24H18N2Si2,390.5922,4.35784552065605,0.4073953981535711,164.62784728129998,-5.00739539815357,1.60407744566449,-3.40331795248908
37636,C1C=CC=C1c1ccc2c(c1)c1=C[SiH2]C=c1c1c3occc3c3c[nH]cc3c21,C25H17NOSi,375.5013,2.6075587366527997,0.29470548043134004,136.1737743158,-4.89470548043134,1.7556858261847,-3.13901965424664
1338838,C1C=CC=C1c1cnc2c(c1)sc1c3CC=Cc3c3ccccc3c21,C23H15NS,337.4445,2.56411606488351,0.68837164526473,57.327406394049994,-5.28837164526473,2.3091795581666004,-2.97919208709813
426796,C1C=c2c3ccccc3c3c4cocc4c4cc(ccc4c3c2=C1)C1=CC=CC1,C28H18O,370.4492,2.94474353151515,0.48270146469646996,93.8893747779,-5.08270146469647,2.00857452121835,-3.0741269434781198
693015,C1C=CC=C1c1ccc2c(c1)sc1c3sccc3c3cocc3c21,C21H12OS2,344.4568,2.3339085034938196,0.58667914206517,61.225277938305,-5.18667914206517,2.27100690793486,-2.9156722341303096
1577752,C1C=CC=C1c1cc2sc3c(cnc4ccc5=C[SiH2]C=c5c34)c2c2cocc12,C24H15NOSSi,393.5405,6.54107278622199,0.6695410767953001,150.35550809045,-5.269541076795299,1.67887715538604,-3.59066392140926
594715,C1C=CC=C1c1ccc2c3sc4ccc5cocc5c4c3cnc2c1,C22H13NOS,339.4167,2.5606956548624904,0.7490104020031702,52.6159847122,-5.349010402003169,2.36045475299724,-2.9885556490059306
2462492,C1C=CC=C1c1cc2sc3c(c4c[nH]cc4c4ccc5nsnc5c34)c2c2=C[SiH2]C=c12,C25H15N3S2Si,449.6325,4.710017322707532,0.34877298321138,207.83910115084998,-4.94877298321138,1.42189681231123,-3.52687617090015
1282845,C1C=CC=C1c1ccc2cc3c4[se]ccc4c4cocc4c3cc2c1,C23H14OSe,385.3226,2.48939526431377,0.6583009158026899,58.19919625377,-5.258300915802692,2.30250925490106,-2.95579166090163
135969,C1C(=Cc2[se]c3cccnc3c12)C1=CC=C[SiH2]1,C14H11NSeSi,300.2939,4.18827593263247,0.76649247613384,84.09592990435,-5.36649247613384,2.07934079605028,-3.2871516800835603
1480839,C1C=CC=C1c1cc2sc3c4[SiH2]C=Cc4[se]c3c2cn1,C16H11NSSeSi,356.3819,3.34185717344016,0.7382061786138601,69.67192277435001,-5.338206178613861,2.19714901230817,-3.1410571663056897
2003756,C1C=c2ccc3c(c4c5c[nH]cc5c5cc(cnc5c4c4=CCC=c34)C3=CC=CC3)c2=C1,C30H20N2,408.50199999999995,0.870270409792788,0.0757541289374702,176.80538800145,-4.67575412893747,1.55233592150422,-3.12341820743325
22664,C1C=c2ccc3ncc4c(sc5cc(C6=CC=CC6)c6cscc6c45)c3c2=C1,C25H15NS2,393.5325,4.29670059132236,0.5765264485459599,114.70000667645,-5.17652644854596,1.8733815403542304,-3.30314490819173
889650,C1C=CC=C1c1cnc2c(c1)[se]c1c2oc2ccc3nsnc3c12,C18H9N3OSSe,394.3151,5.32162660274446,0.9633815576249799,85.01462775975,-5.5633815576249805,2.07154461395029,-3.49183694367469
889652,C1C=CC=C1c1cc2sc3c4occc4c4ccccc4c3c2c2ccccc12,C27H16OS,388.4884,1.94704983535096,0.68792722166536,43.55942714857501,-5.2879272216653606,2.46202737433514,-2.8258998473302204
1446712,C1C=CC=C1c1cc2sc3ccncc3c2c2cocc12,C18H11NOS,289.3569,3.7363830523395896,0.71789181609131,80.1013763173,-5.31789181609131,2.1090054692345,-3.20888634685681
496441,C1C=CC=C1c1cc2sc3c(ccc4ccc5cocc5c34)c2s1,C21H12OS2,344.4568,2.60113556929612,0.5936615492309399,67.4328715528,-5.19366154923094,2.21599642520725,-2.9776651240236904
824122,C1C=CC=C1c1ccc2c(c1)ncc1c3c4cocc4ccc3c3=C[SiH2]C=c3c21,C26H17NOSi,387.5123,7.1109654559700095,0.6760869003352,161.87270899865,-5.2760869003352004,1.61692875576474,-3.6591581445704597
1479483,C1C=CC=C1c1ccc2c(c1)oc1c2ccc2ccc3=C[SiH2]C=c3c12,C23H16OSi,336.4644,4.8095101745267685,0.72682200722554,101.84046328625,-5.32682200722554,1.95378524668147,-3.37303676054407
725821,C1C=CC=C1c1cnc2c(ccc3cc4ccncc4cc23)c1,C21H14N2,294.3556,2.9777156497656696,0.99526427340076,46.04605161383501,-5.59526427340076,2.4343797080229304,-3.16088456537783
725822,C1C=CC=C1c1cnc2c(ccc3c4c5cscc5ccc4c4cocc4c23)c1,C26H15NOS,389.4765,3.30679045641183,0.59863293283195,85.01462775975,-5.19863293283195,2.07247269496232,-3.12616023786963
693056,C1C=CC=C1c1cnc2c(ccc3c4CC=Cc4ncc23)c1,C20H14N2,282.3446,1.9348016107845405,0.9418907435442699,31.61429479104001,-5.54189074354427,2.6186932931144398,-2.92319745042983
2387424,C1C=CC=C1c1ccc2c(c1)ncc1c3c4c[nH]cc4ccc3c3ccccc3c21,C28H18N2,382.4642,2.1647044277421497,0.54807902137685,60.785922720965004,-5.14807902137685,2.2762296283395203,-2.87184939303733
463685,C1C=CC=C1c1ccc2c(c1)c1cocc1c1c3sccc3ccc21,C23H14OS,338.4286,1.8269102293439201,0.73406350886978,38.30285614493,-5.3340635088697805,2.5265969995295,-2.8074665093402795
2986823,C1C=CC=C1c1cc2sc3c(c4cocc4c4ccc5cocc5c34)c2c2cscc12,C27H14O2S2,434.5376,3.27961707766926,0.38689155519299,130.46123219285,-4.98689155519299,1.7860181384284601,-3.20087341676453
103245,C1C=CC=C1c1cc2sc3c4occc4c4=C[SiH2]C=c4c3c2[se]1,C19H12OSSeSi,395.4148,4.19459468955647,0.40710543460667,158.57352846335,-5.00710543460667,1.64012562524269,-3.3669798093639796
1381204,C1C=CC=C1c1cc2sc3cccnc3c2c2c[nH]cc12,C18H12N2S,288.3728,1.85826221982765,0.35703813583315996,80.1013763173,-4.9570381358331606,2.1112422857602002,-2.8457958500729603
1448078,C1C=CC=C1c1ccc2c3oc4ccc5ccccc5c4c3ncc2c1,C24H15NO,333.3885,2.13771625978206,0.82427342137089,39.914100957575,-5.4242734213708905,2.50905285860369,-2.9152205627672005
2233176,C1C=c2ccc3c4ccccc4c4c5[SiH2]C(=Cc5[se]c4c3c2=C1)C1=CC=C[SiH2]1,C25H18SeSi2,453.5492,5.35091018252738,0.46699654499799104,176.3443626997,-5.06699654499799,1.5544569605941498,-3.51253958440384
945636,C1C=CC=C1c1ccc2c(c1)oc1c3[SiH2]C=Cc3c3cscc3c21,C21H14OSSi,342.4926,3.6361536914192794,0.51751896988638,108.1343178838,-5.11751896988638,1.91587078745352,-3.20164818243286
1577820,C1C=CC=C1c1ccc2c(cnc3c2ncc2ccc4cscc4c32)c1,C23H14N2S,350.4436,2.7190579451029597,0.84902557222413,49.288463387865,-5.449025572224129,2.39462003641577,-3.05440553580836
856926,C1C=CC=C1c1cc2sc3c4occc4c4c[nH]cc4c3c2cn1,C20H12N2OS,328.3938,1.46900954706382,0.41313011498394,54.724947245995,-5.013130114983941,2.33787849529046,-2.67525161969348
